Subject Name,Academic Year,Semester,Total Number of Lectures,Number of Attended Lectures
Math,2024-25,Semester 1,40,39
Physics,2024-25,Semester 1,40,40
Chemistry,2024-25,Semester 1,40,33
English,2024-25,Semester 1,40,36
Computer Science,2024-25,Semester 1,40,38
Math,2024-25,Semester 2,40,30
Physics,2024-25,Semester 2,40,32
Chemistry,2024-25,Semester 2,40,34
English,2024-25,Semester 2,40,31
Computer Science,2024-25,Semester 2,40,37
Math,2025-26,Semester 1,40,31
Physics,2025-26,Semester 1,40,32
Chemistry,2025-26,Semester 1,40,36
English,2025-26,Semester 1,40,38
Computer Science,2025-26,Semester 1,40,34
Math,2025-26,Semester 2,40,39
Physics,2025-26,Semester 2,40,39
Chemistry,2025-26,Semester 2,40,40
English,2025-26,Semester 2,40,38
Computer Science,2025-26,Semester 2,40,39
