time_key,item_key,branch_key,location_key,units_sold,dollars_sold,avg_sales
4,2,2,2,74,9432,289.08
1,8,2,2,28,7748,350.14
8,1,1,4,68,4333,210.68
3,10,3,4,73,8758,202.18
11,4,4,5,63,5117,328.78
10,9,1,4,20,1057,260.77
2,3,3,2,75,2081,459.67
4,6,2,5,46,4614,122.31
8,9,2,2,86,1169,415.37
8,5,2,3,52,5566,246.97
5,7,3,1,86,5188,129.4
10,2,5,2,44,2090,91.63
5,8,5,2,1,3593,420.76
11,7,2,1,79,2913,411.48
6,2,4,1,27,2589,95.53
10,3,2,1,86,6390,347.85
6,5,2,4,61,3986,108.44
7,3,2,5,46,7355,72.42
9,1,4,5,48,3714,315.68
9,4,3,4,5,3651,375.74
7,5,1,5,51,6463,345.16
12,6,3,4,29,6670,429.41
2,3,5,1,74,7124,107.34
6,4,2,2,97,9881,317.84
10,7,1,1,77,6337,308.63
9,8,2,3,14,732,236.63
9,3,5,5,92,7462,250.37
2,6,5,3,51,3135,99.46
9,8,4,3,52,7681,274.01
5,6,3,3,36,9309,203.14
12,1,5,2,90,4200,228.84
6,3,3,4,98,344,402.06
3,10,2,3,77,5125,327.36
11,10,5,5,36,5155,316.56
9,9,1,5,1,7806,351.29
12,2,5,2,4,4013,300.74
6,9,1,2,9,1782,131.2
1,1,4,3,47,3514,332.48
5,6,5,5,16,9561,328.12
5,3,2,3,12,1772,83.35
2,1,1,3,91,5957,193.98
1,10,1,2,72,7512,255.83
2,3,3,5,55,9141,361.24
6,6,2,1,43,9664,376.43
12,7,5,5,23,4690,464.9
3,10,1,2,70,7508,464.01
11,3,4,4,62,408,484.99
3,2,4,3,91,1666,212.78
1,10,3,1,54,1435,229.51
8,8,4,1,43,6176,349.27
